Date,SPY,TLT,GLD,GDX,EMB,SPXL,TMF,SHY
2017-08-17,235.1376495361328,120.72645568847656,122.48999786376953,22.725435256958008,104.92790222167969,32.803253173828125,21.36564064025879,82.00101470947266
2017-08-18,234.7700958251953,120.69786071777344,122.30000305175781,22.626758575439453,105.19188690185547,32.641143798828125,21.35586166381836,81.99134063720703
2017-08-21,234.95387268066406,120.99337005615234,122.76000213623047,23.001731872558594,105.29203033447266,32.736507415771484,21.531871795654297,82.0107192993164
2017-08-22,237.41079711914062,120.52631378173828,122.20999908447266,22.78464126586914,105.32843017578125,33.69961929321289,21.267858505249023,82.00101470947266
2017-08-23,236.5595703125,121.34608459472656,122.66999816894531,22.952394485473633,105.5560302734375,33.36587142944336,21.698104858398438,82.07853698730469
2017-08-24,236.00823974609375,120.8980484008789,122.29000091552734,23.04120445251465,105.66527557373047,33.11793518066406,21.42430877685547,82.00101470947266
2017-08-25,236.5595703125,121.36512756347656,122.73999786376953,23.10041046142578,105.9474868774414,33.31818771362305,21.66876983642578,82.03009796142578
2017-08-28,236.5692596435547,121.28884887695312,124.69000244140625,23.939170837402344,105.78363037109375,33.36587142944336,21.649211883544922,82.00101470947266
2017-08-29,236.840087890625,121.67969512939453,124.41999816894531,24.09705352783203,105.84733581542969,33.432621002197266,21.864334106445312,82.039794921875
2017-08-30,237.9621124267578,121.64155578613281,124.36000061035156,23.840490341186523,106.19329071044922,33.94755554199219,21.84477996826172,82.0591812133789
2017-08-31,239.39373779296875,122.00379180908203,125.81999969482422,24.393083572387695,106.59382629394531,34.51970672607422,22.011009216308594,82.0591812133789
2017-09-01,239.73226928710938,121.07061004638672,126.05999755859375,24.452293395996094,106.49423217773438,34.70088195800781,21.541650772094727,82.04169464111328
2017-09-05,238.010498046875,122.9905014038086,127.45999908447266,24.975282669067383,106.85063934326172,33.94755554199219,22.519485473632812,82.11930084228516
2017-09-06,238.822998046875,122.23590087890625,126.80999755859375,24.59044075012207,106.64959716796875,34.2526969909668,22.128347396850586,82.109619140625
2017-09-07,238.7940216064453,123.4872055053711,128.1300048828125,25.152902603149414,107.06082916259766,34.262237548828125,22.812833786010742,82.15811157226562
2017-09-08,238.5135040283203,123.21977233886719,127.97000122070312,24.906208038330078,107.16136169433594,34.100128173828125,22.666160583496094,82.13870239257812
2017-09-11,241.0574493408203,121.74877166748047,126.19000244140625,24.235200881958008,106.97858428955078,35.16814041137695,21.85455894470215,82.06111907958984
2017-09-12,241.86996459960938,121.10875701904297,126.55999755859375,24.343746185302734,106.75924682617188,35.540035247802734,21.502538681030273,82.02232360839844
2017-09-13,241.9860382080078,120.63119506835938,125.61000061035156,23.89969825744629,106.75924682617188,35.606788635253906,21.258081436157227,82.00292205810547
2017-09-14,241.90866088867188,121.12789154052734,126.16000366210938,24.047714233398438,106.83238220214844,35.56864547729492,21.502538681030273,82.01261901855469
2017-09-15,242.2343292236328,121.1756591796875,125.52999877929688,23.81088638305664,106.97858428955078,35.683074951171875,21.522096633911133,82.00292205810547
2017-09-18,242.74954223632812,120.47834777832031,124.36000061035156,23.41617774963379,106.76840209960938,35.89286422729492,21.170074462890625,81.95442199707031
2017-09-19,242.9925537109375,120.18224334716797,124.62000274658203,23.534591674804688,106.61302947998047,35.99775695800781,20.97450828552246,81.9641342163086
2017-09-20,243.0800323486328,120.2682113647461,123.62000274658203,23.189220428466797,105.92761993408203,36.07404708862305,21.04295539855957,81.89623260498047
2017-09-21,242.42874145507812,120.20133209228516,122.68000030517578,22.90305519104004,106.22920989990234,35.76889419555664,20.984283447265625,81.8768539428711
2017-09-22,242.4773406982422,120.54521942138672,123.23999786376953,23.159616470336914,106.41199493408203,35.76889419555664,21.160297393798828,81.89623260498047
2017-09-25,241.98158264160156,121.29981231689453,124.52999877929688,23.514856338500977,106.31145477294922,35.56864547729492,21.522096633911133,81.9447250366211
2017-09-26,242.1273956298828,121.08012390136719,123.13999938964844,23.04120445251465,106.27489471435547,35.6163215637207,21.463424682617188,81.92533111572266
2017-09-27,243.0703125,119.25572204589844,121.9800033569336,22.685964584350586,105.82709503173828,35.98822021484375,20.50514793395996,81.91563415527344
2017-09-28,243.3619384765625,118.90229034423828,122.20999908447266,22.853717803955078,106.04643249511719,36.121726989746094,20.270465850830078,81.92533111572266
2017-09-29,244.21737670898438,119.16973876953125,121.58000183105469,22.656360626220703,106.39372253417969,36.45547866821289,20.407365798950195,81.90592956542969
2017-10-02,245.27694702148438,118.9515151977539,120.7699966430664,22.74517059326172,106.29463195800781,36.960872650146484,20.29002571105957,81.96708679199219
2017-10-03,245.8018798828125,119.06636810302734,120.83000183105469,22.972129821777344,106.26708984375,37.20880889892578,20.30958366394043,81.91854858398438
2017-10-04,246.09352111816406,119.0759506225586,121.16999816894531,23.110279083251953,106.34967041015625,37.31370162963867,20.35847282409668,82.07386779785156
2017-10-05,247.55165100097656,118.6260986328125,120.5199966430664,22.912921905517578,106.40473175048828,37.97167205810547,20.12379264831543,81.8991470336914
2017-10-06,247.26971435546875,118.29110717773438,121.08999633789062,23.278030395507812,106.13863372802734,37.84770584106445,19.947782516479492,81.87004089355469
2017-10-09,246.8614501953125,118.66438293457031,122.08000183105469,23.42604637145996,105.9918441772461,37.68559646606445,20.12379264831543,81.87004089355469
2017-10-10,247.5127410888672,118.85579681396484,122.4000015258789,23.25829315185547,106.18452453613281,37.952606201171875,20.241134643554688,81.88943481445312
2017-10-11,247.90159606933594,119.08551788330078,122.79000091552734,23.485252380371094,106.30380249023438,38.13378143310547,20.368249893188477,81.87971496582031
2017-10-12,247.53216552734375,119.59278869628906,122.88999938964844,23.40631103515625,106.505615234375,37.952606201171875,20.602928161621094,81.87004089355469
2017-10-13,247.83355712890625,120.45420837402344,123.81999969482422,23.524723052978516,106.80840301513672,38.076568603515625,21.06251335144043,81.91854858398438
2017-10-16,248.16403198242188,120.36807250976562,122.97000122070312,23.149747848510742,106.61571502685547,38.219608306884766,21.023401260375977,81.84088897705078
2017-10-17,248.3390350341797,120.52120208740234,122.12999725341797,23.110279083251953,106.6707534790039,38.29589080810547,21.101627349853516,81.8505859375
2017-10-18,248.58206176757812,119.72679138183594,121.66999816894531,23.021467208862305,106.68911743164062,38.39125061035156,20.6811580657959,81.82149505615234
2017-10-19,248.6501007080078,119.93737030029297,122.38999938964844,23.130014419555664,106.80840301513672,38.448463439941406,20.749605178833008,81.87004089355469
2017-10-20,249.93324279785156,118.66438293457031,121.61000061035156,22.92279052734375,106.45976257324219,38.98247146606445,20.133569717407227,81.82149505615234
2017-10-23,248.9611358642578,118.87495422363281,121.80000305175781,22.833980560302734,106.36801147460938,38.58196258544922,20.20201873779297,81.82149505615234
2017-10-24,249.39859008789062,118.13796997070312,121.33000183105469,22.646493911743164,106.23040008544922,38.76314926147461,19.850000381469727,81.80205535888672
2017-10-25,248.16403198242188,117.57325744628906,121.3499984741211,22.528079986572266,106.04689025878906,38.21006774902344,19.566429138183594,81.78264617919922
2017-10-26,248.48483276367188,117.18082427978516,120.33000183105469,22.133371353149414,105.7349853515625,38.33403778076172,19.361085891723633,81.78264617919922
2017-10-27,250.51649475097656,117.95609283447266,120.9000015258789,22.27151870727539,106.23957061767578,39.23994445800781,19.732664108276367,81.84088897705078
2017-10-30,249.5832977294922,119.08551788330078,121.12999725341797,22.459007263183594,106.5514907836914,38.83943557739258,20.299802780151367,81.87971496582031
2017-10-31,249.9721221923828,119.12381744384766,120.66999816894531,22.182708740234375,106.65242004394531,38.97293472290039,20.299802780151367,81.83119201660156
2017-11-01,250.3026123046875,119.6541976928711,121.11000061035156,22.182708740234375,106.67544555664062,39.16365051269531,20.5833740234375,81.81953430175781
2017-11-02,250.3998565673828,120.1817626953125,121.19000244140625,22.28138542175293,106.97015380859375,39.1922607421875,20.847387313842773,81.83898162841797
2017-11-03,251.23587036132812,120.50786590576172,120.62000274658203,22.133371353149414,106.29782104492188,39.535552978515625,21.033178329467773,81.79037475585938
2017-11-06,251.62469482421875,120.95865631103516,121.6500015258789,22.607023239135742,106.15048217773438,39.697662353515625,21.248300552368164,81.83898162841797
2017-11-07,251.44970703125,121.46701049804688,121.20999908447266,22.42940330505371,105.58869171142578,39.66905212402344,21.482980728149414,81.80011749267578
2017-11-08,251.8773956298828,121.19844055175781,121.62999725341797,22.58728790283203,105.54263305664062,39.86930465698242,21.36564064025879,81.79037475585938
2017-11-09,250.9636688232422,120.85314178466797,122.12999725341797,22.508344650268555,105.32160949707031,39.421119689941406,21.189632415771484,81.7806625366211
2017-11-10,250.88587951660156,119.03076171875,121.12999725341797,22.22218132019043,105.40451049804688,39.34483337402344,20.260690689086914,81.75152587890625
2017-11-13,251.11920166015625,119.28012084960938,121.30999755859375,22.26165008544922,105.52422332763672,39.44972229003906,20.34869384765625,81.74180603027344
2017-11-14,250.53594970703125,120.08582305908203,121.55999755859375,22.2912540435791,105.44132995605469,39.1922607421875,20.73004913330078,81.76123046875
2017-11-15,249.28195190429688,121.39027404785156,121.41000366210938,22.350461959838867,105.5150146484375,38.58196258544922,21.453643798828125,81.73209381103516
2017-11-16,251.40109252929688,120.335205078125,121.4000015258789,22.301122665405273,105.93865966796875,39.535552978515625,20.886507034301758,81.74180603027344
2017-11-17,250.6623077392578,121.22721862792969,122.86000061035156,22.488609313964844,106.13206481933594,39.22086715698242,21.306970596313477,81.6932373046875
2017-11-20,251.09002685546875,121.17925262451172,121.30999755859375,22.24191665649414,106.10442352294922,39.3639030456543,21.31674575805664,81.66407012939453
2017-11-21,252.7328338623047,121.56292724609375,121.51000213623047,22.41953468322754,106.25180053710938,40.145843505859375,21.482980728149414,81.64463806152344
2017-11-22,252.50930786132812,121.95616912841797,122.62999725341797,22.616891860961914,106.70307159423828,40.06002426147461,21.71765899658203,81.712646484375
2017-11-24,253.09254455566406,121.6204833984375,122.31999969482422,22.528079986572266,106.6662368774414,40.28887939453125,21.531871795654297,81.712646484375
2017-11-27,252.96615600585938,121.44782257080078,122.83000183105469,22.74517059326172,106.71227264404297,40.250736236572266,21.434091567993164,81.712646484375
2017-11-28,255.53248596191406,121.61089324951172,122.80999755859375,22.626758575439453,106.859619140625,41.45225143432617,21.49275779724121,81.7223892211914
2017-11-29,255.3769073486328,120.41193389892578,122.04000091552734,22.202444076538086,106.47283172607422,41.37596893310547,20.896282196044922,81.70291137695312
2017-11-30,257.6127624511719,120.00910949707031,121.0999984741211,22.172840118408203,106.36231231689453,42.41537094116211,20.651823043823242,81.65436553955078
2017-12-01,257.0780944824219,121.62857818603516,121.58999633789062,22.192577362060547,106.71271514892578,42.196048736572266,21.49275779724121,81.67284393310547
2017-12-04,256.7669982910156,121.68623352050781,121.18000030517578,21.90641212463379,106.77742767333984,42.0434684753418,21.551429748535156,81.62419891357422
2017-12-05,255.84353637695312,122.29173278808594,120.31999969482422,21.679452896118164,106.92536926269531,41.57621383666992,21.83500099182129,81.6144790649414
2017-12-06,255.89215087890625,122.71461486816406,120.06999969482422,21.40315818786621,107.017822265625,41.56668472290039,22.06968116760254,81.65338897705078
2017-12-07,256.6990051269531,121.75350189208984,118.48999786376953,21.294612884521484,106.79592895507812,41.96718215942383,21.600322723388672,81.6631088256836
2017-12-08,258.0987548828125,121.76313781738281,118.4800033569336,21.39328956604004,106.8144302368164,42.65376663208008,21.551429748535156,81.6631088256836
2017-12-11,258.87646484375,121.51323699951172,118.01000213623047,21.225536346435547,106.75894927978516,43.04473114013672,21.434091567993164,81.62419891357422
2017-12-12,259.33331298828125,121.46517181396484,118.1500015258789,21.136728286743164,106.79592895507812,43.28312683105469,21.38519859313965,81.62419891357422
2017-12-13,259.30419921875,122.37825012207031,119.16999816894531,21.866941452026367,107.10102844238281,43.2376594543457,21.84477996826172,81.71172332763672
2017-12-14,258.24456787109375,122.89722442626953,118.93000030517578,21.77812957763672,107.156494140625,42.7137451171875,22.138126373291016,81.68255615234375
2017-12-15,260.3951416015625,123.35857391357422,119.18000030517578,21.699188232421875,107.29518127441406,43.76156997680664,22.3630313873291,81.6436538696289
2017-12-18,262.04632568359375,122.23404693603516,119.7300033569336,22.04336929321289,107.4061508178711,44.621578216552734,21.756772994995117,81.6436538696289
2017-12-19,261.03997802734375,120.64822387695312,119.81999969482422,22.013525009155273,107.17500305175781,44.1211051940918,20.964120864868164,81.60474395751953
2017-12-20,260.9031677246094,119.31228637695312,120.13999938964844,22.38157844543457,107.0085678100586,44.02199935913086,20.218555450439453,81.6144790649414
2017-12-21,261.4405517578125,120.0076675415039,120.30999755859375,22.510894775390625,107.00022888183594,44.249942779541016,20.57171630859375,81.60865020751953
2017-12-22,261.3721618652344,120.17141723632812,120.94000244140625,22.7695255279541,107.3526840209961,44.20038604736328,20.669815063476562,81.57943725585938
2017-12-26,261.05950927734375,120.52777862548828,121.7699966430664,23.077896118164062,107.40835571289062,44.04181671142578,20.83658790588379,81.56969451904297
2017-12-27,261.1865234375,122.09770202636719,122.2300033569336,23.038105010986328,107.51038360595703,44.1211051940918,21.631200790405273,81.60865020751953
2017-12-28,261.7239074707031,121.99176025390625,122.8499984741211,23.077896118164062,107.5474853515625,44.33913803100586,21.601774215698242,81.6183853149414
2017-12-29,260.737060546875,122.18437194824219,123.6500015258789,23.11768341064453,107.68661499023438,43.93280792236328,21.690067291259766,81.63783264160156
2018-01-02,262.6032409667969,120.8648910522461,125.1500015258789,23.694631576538086,107.96487426757812,44.78510284423828,20.973928451538086,81.60865020751953
2018-01-03,264.26422119140625,121.44275665283203,124.81999969482422,23.445947647094727,107.91848754882812,45.57793426513672,21.228992462158203,81.60865020751953
2018-01-04,265.3780517578125,121.42349243164062,125.45999908447266,23.595157623291016,108.19673919677734,46.15273666381836,21.2584228515625,81.56969451904297
2018-01-05,267.14654541015625,121.07676696777344,125.33000183105469,23.545421600341797,108.26166534423828,47.02485656738281,21.091651916503906,81.56969451904297
2018-01-08,267.63507080078125,120.9997329711914,125.30999755859375,23.296737670898438,108.06690216064453,47.312252044677734,21.032791137695312,81.56969451904297
2018-01-09,268.2408752441406,119.38163757324219,124.7300033569336,22.98836898803711,107.73298645019531,47.63929748535156,20.15969467163086,81.54048156738281
2018-01-10,267.8304748535156,119.2371826171875,125.02999877929688,23.12763214111328,107.41761779785156,47.3618049621582,20.120452880859375,81.56969451904297
2018-01-11,269.7845764160156,119.7283706665039,125.44000244140625,23.256946563720703,107.55674743652344,48.43212890625,20.365705490112305,81.54048156738281
2018-01-12,271.5433044433594,119.9306411743164,126.95999908447266,23.88363265991211,107.71442413330078,49.373619079589844,20.453996658325195,81.53075408935547
2018-01-16,270.6151123046875,120.43144989013672,127.16999816894531,24.241737365722656,107.72372436523438,48.848365783691406,20.669815063476562,81.52101135253906
2018-01-17,273.1944885253906,120.26773834228516,126.13999938964844,23.814001083374023,107.75151824951172,50.206092834472656,20.650196075439453,81.49180603027344
2018-01-18,272.7353210449219,119.1504898071289,125.86000061035156,23.485736846923828,107.50108337402344,50.00788116455078,20.07140350341797,81.47232055664062
2018-01-19,273.9761657714844,118.52445220947266,126.41999816894531,23.52552604675293,107.19500732421875,50.63223648071289,19.737863540649414,81.5015640258789
2018-01-22,276.2038269042969,118.64002990722656,126.6500015258789,23.585208892822266,107.21356964111328,51.88094711303711,19.737863540649414,81.46259307861328
2018-01-23,276.79010009765625,119.1504898071289,127.27999877929688,23.97315788269043,107.41761779785156,52.227813720703125,20.022354125976562,81.51126861572266
2018-01-24,276.6826171875,118.50518798828125,128.8300018310547,24.47052764892578,107.25992584228516,52.148529052734375,19.718238830566406,81.49180603027344
2018-01-25,276.7998046875,119.47796630859375,127.97000122070312,24.003000259399414,107.40835571289062,52.217899322509766,20.2087459564209,81.47232055664062
2018-01-26,280.0046081542969,119.03491973876953,128.07000732421875,24.22184181213379,107.61239624023438,53.99186325073242,19.924251556396484,81.42364501953125
2018-01-29,278.1481628417969,118.20660400390625,127.3499984741211,23.555368423461914,107.02804565429688,52.93144989013672,19.561281204223633,81.3944320678711
2018-01-30,275.2951965332031,117.51313781738281,126.80000305175781,23.326580047607422,106.84255981445312,51.246681213378906,19.198307037353516,81.4041748046875
2018-01-31,275.4320068359375,118.20660400390625,127.6500015258789,23.625,107.00022888183594,51.375518798828125,19.571088790893555,81.4041748046875
2018-02-01,275.11932373046875,116.49346923828125,128.07000732421875,23.57526397705078,106.95372772216797,51.16740036010742,18.678375244140625,81.37104034423828
2018-02-02,269.1300048828125,115.41250610351562,126.38999938964844,22.78942108154297,106.12598419189453,47.83750534057617,18.15843963623047,81.38079071044922
2018-02-05,257.874267578125,116.50312042236328,126.70999908447266,22.590473175048828,105.52146911621094,41.960636138916016,18.697994232177734,81.52698516845703
2018-02-06,262.9549865722656,115.7792739868164,125.37999725341797,21.993633270263672,105.7167739868164,44.289581298828125,18.325212478637695,81.468505859375
2018-02-07,261.5284729003906,114.6789779663086,124.79000091552734,21.68526268005371,105.53077697753906,43.5264778137207,17.795467376708984,81.4100341796875
2018-02-08,251.71885681152344,114.55351257324219,124.9800033569336,21.565895080566406,104.34034729003906,38.690208435058594,17.756227493286133,81.41976928710938
2018-02-09,255.5000457763672,113.82965850830078,124.7699966430664,21.565895080566406,104.03343200683594,40.464168548583984,17.38344383239746,81.4880142211914
2018-02-12,259.2519226074219,114.33153533935547,125.37000274658203,21.854368209838867,104.2008285522461,42.04983139038086,17.648313522338867,81.4489974975586
2018-02-13,259.8968200683594,114.84306335449219,126.08000183105469,21.88421058654785,103.81951904296875,42.42642593383789,17.82489776611328,81.4489974975586
2018-02-14,263.4044189453125,113.5690689086914,128.22999572753906,22.88889503479004,103.58700561523438,44.1211051940918,17.275535583496094,81.33204650878906
2018-02-15,266.7654724121094,113.95513153076172,128.3800048828125,22.868999481201172,104.26593017578125,45.77613830566406,17.452116012573242,81.30282592773438
2018-02-16,266.8436279296875,114.57283020019531,127.95999908447266,22.39152717590332,104.95415496826172,45.78605270385742,17.707176208496094,81.32229614257812
2018-02-20,265.1728515625,114.0709457397461,126.23999786376953,21.75489616394043,104.26593017578125,44.9634895324707,17.461923599243164,81.31256866455078
2018-02-21,263.8538513183594,112.67147827148438,125.66000366210938,21.675317764282227,103.90321350097656,44.22020721435547,16.85369873046875,81.32229614257812
2018-02-22,264.1958312988281,113.00928497314453,126.30000305175781,21.615631103515625,104.01482391357422,44.438236236572266,16.981231689453125,81.33204650878906
2018-02-23,268.4069519042969,114.01302337646484,126.13999938964844,21.854368209838867,104.79605102539062,46.559059143066406,17.4324951171875,81.35155487060547
2018-02-26,271.5237731933594,114.0516357421875,126.44999694824219,22.063262939453125,105.0843505859375,48.18436813354492,17.452116012573242,81.36129760742188
2018-02-27,268.13336181640625,113.88756561279297,125.12999725341797,21.376893997192383,104.8890609741211,46.36085510253906,17.38344383239746,81.30282592773438
2018-02-28,265.41717529296875,114.6114273071289,125.0,21.237632751464844,104.66584777832031,44.824745178222656,17.697368621826172,81.32229614257812
2018-03-01,261.55780029296875,115.393798828125,124.72000122070312,21.45647430419922,104.28337097167969,42.99131774902344,18.07015037536621,81.43548583984375
2018-03-02,262.9061279296875,114.45571899414062,125.38999938964844,21.376893997192383,104.63785552978516,43.66522979736328,17.589454650878906,81.3964614868164
2018-03-05,265.94476318359375,114.14625549316406,125.18000030517578,21.536052703857422,104.47927856445312,45.12205505371094,17.50116539001465,81.3964614868164
2018-03-06,266.61895751953125,114.25263977050781,126.52999877929688,21.89415740966797,104.63785552978516,45.47883224487305,17.52078628540039,81.376953125
2018-03-07,266.5212707519531,114.12691497802734,125.72000122070312,21.45647430419922,104.52592468261719,45.449100494384766,17.47173309326172,81.376953125
2018-03-08,267.81097412109375,114.78453063964844,125.41999816894531,21.536052703857422,104.53524780273438,46.0932731628418,17.756227493286133,81.3964614868164
2018-03-09,272.47149658203125,114.03021240234375,125.54000091552734,21.45647430419922,104.74047088623047,48.45195007324219,17.412874221801758,81.357421875
2018-03-12,272.1295471191406,114.68782043457031,125.54000091552734,21.64547348022461,104.72180938720703,48.28347396850586,17.71698570251465,81.3964614868164
2018-03-13,270.370849609375,115.26807403564453,125.77999877929688,21.55594825744629,104.55389404296875,47.32216262817383,17.99167251586914,81.41596984863281
2018-03-14,268.9833984375,116.28353118896484,125.69999694824219,21.615631103515625,104.7871322631836,46.59870529174805,18.452739715576172,81.40623474121094
2018-03-15,268.6902770996094,116.28353118896484,124.9000015258789,21.337106704711914,104.70317077636719,46.43022537231445,18.452739715576172,81.41596984863281
2018-03-16,268.981689453125,115.86768341064453,124.5999984741211,21.317211151123047,104.69381713867188,46.539241790771484,18.227109909057617,81.376953125
2018-03-19,265.34222412109375,115.50019073486328,124.87000274658203,21.39678955078125,104.2553939819336,44.64635467529297,18.08976936340332,81.376953125
2018-03-20,265.79351806640625,115.03598022460938,124.30999755859375,21.158052444458008,104.04081726074219,44.86438751220703,17.85394287109375,81.34768676757812
2018-03-21,265.2834167480469,115.16172790527344,126.4800033569336,21.74494743347168,104.35800170898438,44.63644790649414,17.8834228515625,81.40623474121094
2018-03-22,258.6520690917969,116.30289459228516,125.9800033569336,21.386842727661133,104.05015563964844,41.31645965576172,18.433683395385742,81.44524383544922
2018-03-23,253.1389923095703,116.21583557128906,127.61000061035156,22.00358009338379,103.63038635253906,38.5811882019043,18.374727249145508,81.46475982666016
2018-03-26,260.0646667480469,115.77098083496094,128.27999877929688,22.321895599365234,104.2553939819336,41.811981201171875,18.178203582763672,81.42573547363281
2018-03-27,255.64048767089844,117.00886535644531,127.48999786376953,21.874263763427734,104.41395568847656,39.56231689453125,18.74811553955078,81.48424530029297
2018-03-28,254.8850860595703,117.31832885742188,125.7300033569336,21.54599952697754,104.68450164794922,39.284828186035156,18.8758544921875,81.49402618408203
2018-03-29,258.1419372558594,117.88890838623047,125.79000091552734,21.864315032958984,105.24420166015625,40.9200439453125,19.190288543701172,81.52328491210938
2018-04-02,252.57003784179688,118.12150573730469,127.26000213623047,22.112998962402344,105.04203796386719,38.07575607299805,19.288549423217773,81.54673767089844
2018-04-03,255.80726623535156,117.21049499511719,126.30000305175781,21.7946834564209,105.11692810058594,39.57223129272461,18.826723098754883,81.5076675415039
2018-04-04,258.54412841796875,116.96820831298828,126.44999694824219,21.75489616394043,105.23859405517578,40.850677490234375,18.708812713623047,81.4588394165039
2018-04-05,260.5845642089844,116.09596252441406,125.80000305175781,21.854368209838867,105.20116424560547,41.72278594970703,18.305940628051758,81.4783706665039
2018-04-06,254.77720642089844,117.36555480957031,126.38999938964844,21.953842163085938,105.36026763916016,38.987518310546875,18.895505905151367,81.54673767089844
2018-04-09,256.0328674316406,117.55941009521484,126.81999969482422,21.864315032958984,105.25731658935547,39.43348693847656,18.9741153717041,81.5369873046875
2018-04-10,260.1038818359375,117.34618377685547,127.12000274658203,22.14284324645996,105.0888442993164,41.415565490722656,18.885679244995117,81.49790954589844
2018-04-11,258.7403564453125,117.76293182373047,128.11000061035156,22.630264282226562,105.12629699707031,40.70201110839844,19.062549591064453,81.49790954589844
2018-04-12,260.8690490722656,116.90036010742188,126.62000274658203,22.351736068725586,105.12629699707031,41.73270034790039,18.669506072998047,81.44903564453125
2018-04-13,260.1038818359375,117.1717300415039,127.44999694824219,22.7695255279541,105.21053314208984,41.356101989746094,18.797245025634766,81.42953491210938
2018-04-16,262.24237060546875,117.21049499511719,127.62999725341797,22.68000030517578,105.07947540283203,42.347145080566406,18.78742027282715,81.41975402832031
2018-04-17,265.0479736328125,117.53032684326172,127.75,22.809316635131836,104.85486602783203,43.69495391845703,18.944637298583984,81.41975402832031
2018-04-18,265.2441711425781,116.59024810791016,127.8499984741211,22.859052658081055,104.85486602783203,43.77423858642578,18.463163375854492,81.35138702392578
2018-04-19,263.7727355957031,115.64044189453125,127.5999984741211,22.938631057739258,104.48983764648438,43.060691833496094,18.060291290283203,81.35138702392578
2018-04-20,261.53607177734375,114.80697631835938,126.62999725341797,22.590473175048828,104.03121185302734,41.94081497192383,17.637771606445312,81.32209014892578
2018-04-23,261.4968566894531,114.8360595703125,125.62000274658203,22.29205322265625,103.77850341796875,41.91108703613281,17.65742301940918,81.31231689453125
2018-04-24,257.9751892089844,114.31270599365234,126.2300033569336,22.58052635192871,103.61939239501953,40.2758674621582,17.382295608520508,81.33184814453125
2018-04-25,258.61279296875,113.54707336425781,125.41000366210938,22.38157844543457,103.2450180053711,40.503807067871094,17.067859649658203,81.32209014892578
2018-04-26,261.2418212890625,114.3417739868164,124.97000122070312,22.471105575561523,103.32926177978516,41.72278594970703,17.42159652709961,81.34161376953125
2018-04-27,261.4870300292969,115.22370910644531,125.5,22.610368728637695,103.41348266601562,41.82189178466797,17.7851619720459,81.36114501953125
2018-04-30,259.47607421875,115.42723083496094,124.58999633789062,22.162736892700195,103.0859146118164,40.850677490234375,17.903074264526367,81.33184814453125
2018-05-01,259.9371337890625,115.01152038574219,123.70999908447266,22.19257926940918,102.8989486694336,41.06869888305664,17.686901092529297,81.29566955566406
2018-05-02,258.1910095214844,114.88524627685547,123.6500015258789,22.262208938598633,102.08161163330078,40.19658660888672,17.618118286132812,81.32501983642578
2018-05-03,257.62200927734375,115.40003204345703,124.27999877929688,22.53078842163086,101.9688949584961,39.93891525268555,17.86376953125,81.3836669921875
2018-05-04,260.95733642578125,115.57488250732422,124.54000091552734,22.53078842163086,102.05343627929688,41.47502899169922,17.9620304107666,81.3543472290039
2018-05-07,261.8402404785156,115.39033508300781,124.56999969482422,22.53078842163086,101.63067626953125,41.87144470214844,17.87359619140625,81.3543472290039
2018-05-08,261.8402404785156,115.28349304199219,124.58999633789062,22.560632705688477,101.0294189453125,41.881351470947266,17.79498863220215,81.36412048339844
2018-05-09,264.37109375,114.59385681152344,124.33000183105469,22.510894775390625,100.8509292602539,43.08051300048828,17.51003074645996,81.32501983642578
2018-05-10,266.8431091308594,115.51659393310547,125.18000030517578,22.829212188720703,102.12859344482422,44.31930923461914,17.903074264526367,81.32501983642578
2018-05-11,267.6573181152344,115.80799102783203,125.0,22.759578704833984,102.56074523925781,44.567073822021484,18.040637969970703,81.32501983642578
2018-05-14,267.7848815917969,115.19607543945312,124.48999786376953,22.660106658935547,102.38224792480469,44.7058219909668,17.7655086517334,81.32501983642578
2018-05-15,265.9406433105469,113.88481903076172,122.4800033569336,22.14284324645996,101.67765808105469,43.813880920410156,17.136642456054688,81.276123046875
2018-05-16,267.05889892578125,113.44772338867188,122.29000091552734,22.172685623168945,101.89373016357422,44.38868713378906,16.95977210998535,81.276123046875
2018-05-17,266.8333435058594,112.8746566772461,122.36000061035156,22.073211669921875,101.4897689819336,44.249942779541016,16.674816131591797,81.29566955566406
2018-05-18,266.166259765625,113.84595489501953,122.41000366210938,22.073211669921875,101.37701416015625,43.912986755371094,17.10716438293457,81.33477783203125
2018-05-21,268.16741943359375,113.90422821044922,122.4800033569336,22.212472915649414,101.39581298828125,44.87429428100586,17.136642456054688,81.33477783203125
2018-05-22,267.421875,113.72940826416016,122.41000366210938,22.013525009155273,101.79039001464844,44.49769973754883,17.058034896850586,81.33477783203125
2018-05-23,268.1576232910156,114.55502319335938,122.54000091552734,22.222421646118164,102.4198226928711,44.87429428100586,17.43142318725586,81.40322875976562
2018-05-24,267.6083068847656,115.46802520751953,123.58999633789062,22.53078842163086,102.7298583984375,44.61662673950195,17.804813385009766,81.4521484375
2018-05-25,266.9706726074219,116.18678283691406,123.20999908447266,22.19257926940918,102.9835205078125,44.249942779541016,18.188030242919922,81.52059936523438
2018-05-29,263.90020751953125,118.7315902709961,123.19000244140625,22.03342056274414,102.70166015625,42.76338195800781,19.337678909301758,81.75529479980469
2018-05-30,267.421875,117.93512725830078,123.37000274658203,22.321895599365234,102.67347717285156,44.418418884277344,18.944637298583984,81.65750122070312
